"Select Activity","Select Position","-1.1061549","-9.569917","-0.48124924","1582642031","25-02-2020-02-47-11"
"Select Activity","Select Position","-1.3288225","-9.624985","-0.36392978","1582642031","25-02-2020-02-47-11"
"Select Activity","Select Position","-1.5179702","-9.555551","-0.35914123","1582642031","25-02-2020-02-47-11"
"Select Activity","Select Position","-1.5826156","-9.641745","-0.37111259","1582642031","25-02-2020-02-47-11"
"Select Activity","Select Position","-1.4652961","-9.586677","-0.46209505","1582642031","25-02-2020-02-47-11"
"Select Activity","Select Position","-1.3575538","-9.603436","-0.37590113","1582642031","25-02-2020-02-47-11"
"Select Activity","Select Position","-1.4150164","-9.58907","-0.43575802","1582642031","25-02-2020-02-47-11"
"Select Activity","Select Position","-1.4772675","-9.567522","-0.37111259","1582642031","25-02-2020-02-47-11"
"Select Activity","Select Position","-1.4365649","-9.601042","-0.44533512","1582642031","25-02-2020-02-47-11"
"Select Activity","Select Position","-1.3288225","-9.574705","-0.38547826","1582642031","25-02-2020-02-47-11"
"Select Activity","Select Position","-1.3671309","-9.550762","-0.42618093","1582642031","25-02-2020-02-47-11"
"Select Activity","Select Position","-1.2689656","-9.593859","-0.49800915","1582642031","25-02-2020-02-47-11"
"Select Activity","Select Position","-1.2905141","-9.57231","-0.4860378","1582642031","25-02-2020-02-47-11"
"Select Activity","Select Position","-1.2929084","-9.5794935","-0.4070267","1582642031","25-02-2020-02-47-11"
"Select Activity","Select Position","-1.2737542","-9.593859","-0.44772938","1582642031","25-02-2020-02-47-11"
"Select Activity","Select Position","-1.3048798","-9.58907","-0.45970076","1582642031","25-02-2020-02-47-11"
"Select Activity","Select Position","-1.2617828","-9.627379","-0.47885495","1582642032","25-02-2020-02-47-12"
"Select Activity","Select Position","-1.2785428","-9.596253","-0.4956149","1582642032","25-02-2020-02-47-12"
"Select Activity","Select Position","-1.2665714","-9.601042","-0.47885495","1582642032","25-02-2020-02-47-12"
"Select Activity","Select Position","-1.201926","-9.574705","-0.50040346","1582642032","25-02-2020-02-47-12"
"Select Activity","Select Position","-1.2761484","-9.593859","-0.52913475","1582642032","25-02-2020-02-47-12"
"Select Activity","Select Position","-1.2665714","-9.593859","-0.50040346","1582642032","25-02-2020-02-47-12"
"Select Activity","Select Position","-1.2785428","-9.581888","-0.4956149","1582642032","25-02-2020-02-47-12"
"Select Activity","Select Position","-1.3168511","-9.617802","-0.45012367","1582642032","25-02-2020-02-47-12"
"Select Activity","Select Position","-1.2737542","-9.627379","-0.46927786","1582642032","25-02-2020-02-47-12"
"Select Activity","Select Position","-1.3120626","-9.591465","-0.4644893","1582642032","25-02-2020-02-47-12"
"Select Activity","Select Position","-1.3120626","-9.603436","-0.47167215","1582642032","25-02-2020-02-47-12"
